scheme_code,isin_growth,isin_div_reinv,scheme_name
120357,INF205K01MA0,,Invesco India Large & Mid Cap Fund - Direct Plan - Growth
120381,INF109K011N7,,ICICI Prudential MidCap Fund - Direct Plan -  Growth
120385,INF205K01KY4,,Invesco India Financial Services Fund - Direct Plan - Growth
120389,INF846K01CX4,,Axis Liquid Fund - Direct Plan - Growth Option
120392,INF205K01LB0,,Invesco India Largecap Fund - Direct Plan - Growth
120395,INF205K01NG5,,Invesco India PSU Equity Fund - Direct Plan - Growth
120398,INF109K01O82,,ICICI Prudential Savings Fund - Direct Plan - Growth
120403,INF205K01MV6,,Invesco India Midcap Fund - Direct Plan - Growth Option
120405,INF205K01MD4,,Invesco India Infrastructure Fund - Direct Plan - Growth Option
120406,INF192K01CM6,,JM Liquid Fund (Direct) - Growth Option
120410,INF192K01CN4,,JM Liquid Fund (Direct) - Bonus Option - Bonus Option - Principal units
120413,INF205K01MS2,,Invesco India Multicap Fund - Direct Plan - Growth Option
120416,INF205K01NT8,,Invesco India ELSS Tax Saver Fund - Direct Plan - Growth
120425,INF109K01P57,,ICICI Prudential Floating Interest Fund - Direct Plan - Growth
120428,INF192K01CX3,,JM Medium to Long Duration Fund (Direct) - Bonus Option - Principal Units
120430,INF192K01CW5,,JM Medium to Long Duration Fund (Direct) - Growth Option
120435,INF192K01DD3,,JM Dynamic Bond Fund - (Direct) - Growth Option
120438,INF846K01CR6,,Axis Banking & PSU Debt Fund - Direct Plan - Growth Option
120444,INF205K01KT4,,Invesco India Banking and PSU Fund - Direct Plan -  Growth Option
120447,INF846K01DD4,,Axis Gilt Fund - Direct Plan - Growth Option
120451,INF846K01DI3,,Axis Dynamic Bond Fund - Direct Plan - Growth Option
120458,INF192K01DO0,,JM Ultra Short Duration Fund - (Direct) - Growth Option
120465,INF846K01DP8,,Axis Large Cap Fund - Direct Plan - Growth
120468,INF846K01CQ8,,Axis Focused Fund - Direct Plan - Growth Option
120471,INF192K01EA7,,JM Short Term Fund (Direct) - Growth Option
120475,INF846K01DT0,,Axis Strategic Bond Fund - Direct Plan - Growth Option
120484,INF192K01BQ9,,JM Aggressive Hybrid Fund (Direct) - Growth Option
120486,INF192K01BT3,,JM Value Fund (Direct) - Growth Option
120488,INF192K01BW7,,JM Focused Fund (Direct)  - Growth Option
120490,INF192K01BZ0,,JM Large Cap Fund (Direct) - Growth Option
120492,INF192K01CC7,,JM Flexicap Fund (Direct) - Growth Option
120494,INF192K01CE3,,JM ELSS Tax Saver Fund (Direct) - Growth Option
120497,INF205K01RF8,,Invesco India Corporate Bond Fund - Direct Plan - Growth
120503,INF846K01EW2,,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option
120505,INF846K01EH3,,Axis Midcap Fund - Direct Plan - Growth
120507,INF205K01RY9,,Invesco India Money Market Fund - Direct Plan - Growth
120510,INF846K01EI1,,Axis Short Duration Fund - Direct Plan - Growth Option
120513,INF846K01EN1,,Axis Treasury Advantage Fund - Direct Plan - Growth Option
120517,INF209K01ZC0,,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth
120520,INF205K01SN0,,Invesco India Gilt Fund - Direct  Plan - Growth
120537,INF205K01MF9,,Invesco India Liquid Fund - Direct Plan - Growth
120539,INF209K01VF2,,Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan
120541,INF205K01TH0,,Invesco India Ultra Short Duration Fund - Direct Plan - Growth
120560,INF205K01UH8,,Invesco India Short Duration Fund - Direct Plan - Growth
120564,INF209K01XX1,,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan
120570,INF205K01NY8,,Invesco India Low Duration Fund - Direct Plan - Growth
120575,INF200K01RM5,,SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH
120578,INF200K01RV6,,SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH
120586,INF109K016L0,,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth
120587,INF109K01Z14,,ICICI Prudential FMCG Fund - Direct Plan -  Growth
120590,INF109K018C5,,ICICI Prudential Gilt Fund - Direct Plan - Growth
120591,INF109K015M0,,ICICI Prudential Smallcap Fund - Direct Plan - Growth
120592,INF109K01Y31,,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth
120594,INF109K01Z48,,ICICI Prudential Technology Fund - Direct Plan -  Growth
120596,INF109K011O5,,ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth
120599,INF109K014O9,,ICICI Prudential Multicap Fund - Direct Plan -  Growth
120603,INF109K016E5,,ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth
120605,INF109K011D8,,ICICI Prudential Gilt Fund Investment Plan PF Option - Direct Plan -Growth Option
120608,INF109K014D2,,ICICI Prudential Short Term Gilt Fund - Direct Plan -  Growth
120611,INF109K011E6,,ICICI Prudential Gilt Fund Treasury Plan PF Option - Direct Plan -Growth Option
120619,INF109K01V83,,ICICI Prudential Bond Fund - Direct Plan - Growth
120621,INF109K018M4,,ICICI Prudential Infrastructure Fund - Direct Plan -  Growth
120656,INF789F01US8,,UTI Large Cap Fund - Direct Plan - Growth Option
120662,INF789F01TC4,,UTI - Flexi Cap Fund-Growth Option - Direct
120665,INF789F01UG3,,UTI Large & Mid Cap Fund - Direct Plan - Growth Option
120670,INF109K015A5,,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth
120674,INF789F01SK9,,UTI Aggressive Hybrid Fund -Direct Plan - Growth
120676,INF109K01T04,,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Growth
120682,INF789F01UD0,,UTI - MNC Fund - Growth Option - Direct
120688,INF109K01W25,,ICICI Prudential Exports & Services Fund - Direct Plan - Growth
120689,INF789F01SQ6,,UTI Medium to Long Duration Fund-Growth - Direct
120692,INF109K016B1,,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
120711,INF109K01V00,,ICICI Prudential Credit Risk Fund - Direct Plan - Growth
120715,INF789F01TF7,,UTI ELSS Tax Saver Fund - Direct Plan - Growth Option
120718,INF789F01XY0,,UTI Short Duration Fund - Direct Plan - Growth Option
120722,INF109K018N2,,ICICI Prudential Focused Equity Fund - Direct Plan - Growth
120726,INF789F01UA6,,UTI Mid Cap Fund-Growth Option- Direct
120728,INF789F01TU6,,UTI Infrastructure Fund-Growth Option- Direct
120731,INF789F01SH5,,UTI-Transportation and Logistics  Fund-Growth Option- Direct
120733,INF789F01SN3,,UTI Banking and Financial Services Fund - Direct Plan - Growth Option
120735,INF789F01XI3,,UTI Low Duration Fund - Direct Plan - Growth Option
120738,INF789F01XH5,,UTI Low Duration Fund - Direct Plan - Bonus Option
120743,INF109K017L8,,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth
120746,INF789F01TI1,,UTI Ultra Short Duration Fund - Direct Plan - Growth Option
120751,INF789F01VB2,,UTI Value Fund - Direct Plan - Growth Option
120754,INF109K013N3,,ICICI Prudential Short Term Fund - Direct Plan - Growth Option
120762,INF789F01XD4,,UTI Dynamic Bond Fund - Direct Plan - Growth Option
120764,INF789F01YB6,,UTI Credit Risk Fund - Direct Plan - Growth Option
120780,INF789F01VF3,,UTI India Consumer Fund - Direct Plan - Growth Option
120782,INF789F01TO9,,UTI Healthcare Fund - Direct Plan - Growth Option
120785,INF789FB1S71,,UTI - Overnight Fund - Direct Plan - Growth Option
120792,INF789F01TL5,,UTI - GILT FUND - Direct Plan - Growth Option
120819,INF966L01556,,quant Aggressive Hybrid Fund-Growth Option-Direct Plan
120823,INF966L01614,,quant Multi Cap Fund-GROWTH OPTION-Direct Plan
120824,INF966L01655,,quant Large & Mid Cap Fund - Bonus Option-Direct Plan
120826,INF966L01648,,quant Large & Mid Cap Fund - Growth Option-Direct Plan
120828,INF966L01689,,quant Small Cap Fund - Growth Option - Direct Plan
120833,INF966L01721,,quant Infrastructure Fund - Growth Option-Direct Plan
120834,INF966L01853,,quant Focused Fund - Growth Option-Direct Plan
120837,INF966L01820,,quant Liquid Fund - Growth Option - Direct Plan
120841,INF966L01887,,quant Mid Cap Fund - Growth Option - Direct Plan
120843,INF966L01911,,quant Flexi Cap Fund - Growth Option-Direct Plan
120847,INF966L01986,,quant ELSS Tax Saver Fund - Growth Option - Direct Plan
121279,INF194K015G8,,Bandhan Banking and PSU Fund - Direct Growth
122315,INF192K01EZ4,,JM Dynamic Bond Fund - (Direct) - Bonus Option-Principal Units
122316,INF192K01FD8,,JM Ultra Short Duration Fund (Direct) - Bonus Option - Principal Units
122389,INF247L01189,,Motilal Oswal Focused Fund - Direct Plan Growth Option
122639,INF879O01027,,Parag Parikh Flexi Cap Fund - Direct Plan - Growth
122646,INF209K01UX7,,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth
122715,INF579M01266,,360 ONE Dynamic Bond Fund Direct Plan Growth
122909,INF109KA1368,,ICICI Prudential Short Term Fund - Direct Plan - Bonus
123692,INF174K01KK1,INF174K01KL9,Kotak Banking and PSU Debt Direct - Monthly Payout of Income Distribution cum capital withdrawal option
123693,INF174K01KH7,,Kotak Banking and PSU Debt Direct - Growth
123704,INF666M01AC0,,Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option
123705,INF666M01AG1,INF666M01AD8,Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
123706,INF666M01AH9,INF666M01AE6,Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
123707,INF666M01AI7,INF666M01AF3,Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
124175,INF740K01ZW2,,DSP Banking & PSU Debt Fund - Direct Plan - Growth
124234,INF247L01247,,Motilal Oswal Ultra Short Term Fund (MOFUSTF) -Direct Plan- Growth
125307,INF663L01DV3,,PGIM India Midcap Fund - Direct Plan - Growth Option
125345,INF579M01621,,360 ONE LIQUID FUND DIRECT PLAN  GROWTH
125354,INF846K01K35,,Axis Small Cap Fund - Direct Plan - Growth
125497,INF200K01T51,,SBI Small Cap Fund - Direct Plan - Growth
125503,INF200K01V08,,SBI BANKING & PSU FUND - Direct Plan - Growth
125597,INF209K014W1,,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth
125711,INF680P01042,,Shriram Aggressive Hybrid Fund- Direct Growth
126389,INF761K01CS5,,BANK OF INDIA Ultra Short Duration Fund- Direct Plan-Bonus
126685,INF760K01HB2,,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION
126940,INF789F015Z6,,UTI Banking & PSU Fund - Direct Plan - Growth Option
127042,INF247L01445,,Motilal Oswal Midcap Fund-Direct Plan-Growth Option
128006,INF174K01VQ5,,Kotak Medium Term Fund - Direct Growth
128051,INF179KA1FZ3,,HDFC Credit Risk Debt Fund - Growth Option - Direct Plan
128079,INF174K01VS1,INF174K01VU7,Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option
128629,INF179KA1IZ7,,HDFC Banking and PSU Debt Fund - Growth Option - Direct Plan
128952,INF846K01NF8,,Axis Banking & PSU Debt Fund - Direct Plan - Bonus Option
128954,INF846K01NH4,,Axis Liquid Fund - Direct plan - Bonus Option
128957,INF846K01NJ0,,Axis Gilt Fund - Direct Plan - Bonus Option
128961,INF846K01NQ5,,Axis Treasury Advantage Fund - Direct Plan - Bonus Option
129008,INF090I01KR8,,Franklin India Banking & PSU Debt Fund - Direct - Growth
129046,INF247L01502,,Motilal Oswal Flexi cap Fund Direct Plan-Growth Option
129212,INF903J01F92,,Sundaram Infrastructure Advantage Fund Direct Plan - Growth
129649,INF582M01BU9,,Union Small Cap Fund - Direct Plan - Growth Option
130050,INF204KA1QF1,,Nippon India Medium Duration Fund - Direct Plan - Growth Option
130052,INF204KA1QG9,,Nippon India Medium Duration Fund - Direct Plan - Bonus Option
130314,INF846K01PJ5,,Axis Credit Risk Fund - Direct Plan - Growth
130498,INF179KA1RQ7,,HDFC Large and Mid Cap Fund - Growth Option - Direct Plan
130503,INF179KA1RW5,,HDFC Small Cap Fund - Growth Option - Direct Plan
130722,INF205K01I83,,Invesco India Credit Risk Fund - Direct Plan - Growth
130860,INF204KA1SI1,,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option
130861,INF204KA1SK7,,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option
130904,INF192K01HB8,,JM Aggressive Hybrid Fund (Direct) - Annual Bonus Option
130934,INF109KA1G86,,ICICI Prudential Liquid Fund - Direct Plan Bonus
130936,INF109KA1B81,,ICICI Prudential Medium Term Bond Fund - Direct Plan Bonus
130938,INF109KA1H28,,ICICI Prudential All Seasons Bond Fund - Direct Plan Bonus
130942,INF109KA1H69,,ICICI Prudential Ultra Short Term Fund - Direct Plan Bonus
130944,INF109KA1I19,,ICICI Prudential Credit Risk Fund - Direct Plan Bonus
130946,INF109KA1H85,,ICICI Prudential Money Market Fund - Direct Plan Bonus
130949,INF109KA1B65,,ICICI Prudential Blended Plan A - Direct Plan Bonus
130950,INF109KA1B40,,ICICI Prudential Banking and PSU Debt Fund - Direct Plan Bonus
130952,INF109KA1I01,,ICICI Prudential Savings Fund - Direct Plan Bonus
130954,INF109KA1C23,,ICICI Prudential Gilt Investment PF Option - Direct Plan Bonus
130955,INF109KA1H02,,ICICI Prudential Gilt Fund - Direct Plan Bonus
130956,INF109KA1I50,,ICICI Prudential Short Term Gilt Fund - Direct Plan Bonus
131061,INF109KA1O37,,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth
131301,INF740K019I5,,DSP 10Y G-Sec Fund - Direct Plan - Growth
131580,INF579M01902,,360 ONE Focused Fund-Direct Plan-Growth
132756,INF277K01I86,,Tata ELSS Fund-Growth-Direct Plan
133035,INF174K01F00,,Kotak Aggressive Hybrid Fund - Direct Plan -Growth
133265,INF204KA1YV2,,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option
133386,INF247L01569,,Motilal Oswal ELSS Tax Saver Fund - Direct Plan - Growth Option
133388,INF192K01IP6,,JM Dynamic Bond Fund - (Direct) - Half Yearly Bonus Option - Principal Units
133401,INF192K01GP0,,JM Aggressive Hybrid Fund (Direct) - Bonus Option - Principal Units
133409,INF192K01HV6,,JM Aggressive Hybrid Fund (Direct) - Half Yearly Bonus Option - Principal Units
133411,INF192K01HZ7,,JM Aggressive Hybrid Fund (Direct) - Quarterly Bonus Option - Principal Units
133488,INF955L01FR6,,Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option
133516,INF209KA1YK0,,Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth
133710,INF767K01NE9,,LIC MF Large & Mid Cap Fund-Direct Plan-Growth
133791,INF178L01BY0,,Kotak Corporate Bond Fund- Direct Plan- Growth Option
133792,INF178L01BZ7,,Kotak Corporate Bond Fund- Direct Plan- Monthly Payout of Income Distribution cum capital withdrawal option
133800,INF178L01AK1,INF178L01AJ3,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option
133801,INF178L01AL9,,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option
133810,INF178L01AX4,,Kotak Low Duration Fund- Direct Plan- Growth Option
133812,INF178L01AZ9,INF178L01AY2,Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option
133839,INF663L01FF1,,PGIM India Flexi Cap Fund - Direct Plan - Growth Option
133859,INF200KA1507,,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH
133868,INF761K01DG8,,BANK OF INDIA Credit Risk  Fund - Direct Plan
133925,INF740K013Q1,,DSP Low Duration Fund - Direct Plan - Growth
134017,INF767K01NK6,,LIC MF Banking and Financial Services Fund-Direct Plan-Growth
134363,INF903J017I5,,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Direct Growth
134387,INF209KA1K88,,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth
134388,INF209KA1L12,,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus
134494,INF082J01176,,Quantum Dynamic Bond Fund - Direct Plan Growth Option
134503,INF789FB1KE6,,UTI Medium Duration Fund - Direct Plan - Growth Option
134547,INF204KA1U53,,Nippon India Banking and PSU  Fund- Direct Plan-Growth Plan- Growth Option
134552,INF204KA1U61,,Nippon India Banking and PSU Fund- Direct Plan-Growth Plan- Bonus Option
134813,INF769K01DH9,,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth
134923,INF204KA15G5,,Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option
135341,INF666M01BE4,,Groww Value Fund (formerly known as Indiabulls Value Fund) - Direct Plan - Growth Option
135342,INF666M01BF1,INF666M01BG9,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
135500,INF174K01Z14,INF174K01Z22,Kotak Bond Short Term Plan - Direct - Standard Income Distribution cum capital withdrawal option
135601,INF663L01FN5,,PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option
135654,INF959L01CD5,,Navi ELSS Tax Saver Fund- Direct Plan- Growth Option
135677,INF959L01CH6,,Navi Large & Midcap Fund- Direct Plan- Growth Option
135781,INF769K01DM9,,Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth
135789,INF277K01Z28,,TATA Banking & Financial Services Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option
135792,,INF277K01Z36,TATA Banking & Financial Services Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
135793,INF277K01Z10,,Tata Banking And Financial Services Fund-Direct Plan-Growth
135795,INF277K01Z85,,TATA Digital India Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option
135798,,INF277K01Z93,TATA Digital India Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
135800,INF277K01Z77,,Tata Digital India Fund-Direct Plan-Growth
135801,,INF277K015A1,TATA India Consumer Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
135805,INF277K013A6,,Tata India Consumer Fund-Direct Plan-Growth
135806,INF277K014A4,,TATA India Consumer Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option
135807,INF277K010B0,,TATA India Pharma & Health Care Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option
135808,,INF277K011B8,TATA India Pharma & Healthcare Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
135810,INF277K019A3,,Tata India Pharma & Healthcare Fund-Direct Plan-Growth
135813,INF277K015B9,,Tata Resources & Energy Fund-Direct Plan-Growth
135816,,INF277K017B5,TATA Resources & Energy Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
135817,INF277K016B7,,TATA Resources & Energy Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option
135916,INF194KA1M23,,BANDHAN Corporate Bond Fund - Direct Growth
138299,INF223J01NS5,,PGIM India Liquid Fund - Direct Plan - Growth
138302,INF223J01NQ9,,PGIM India Insta Cash Fund - Direct Plan -  Regular Bonus
138303,INF223J01VE8,,PGIM India Insta Cash Fund - Direct Plan -Monthly Bonus
138305,INF223J01WW8,,PGIM India Insta Cash Fund - Direct Plan -  Annual Bonus Option
138312,INF663L01GR4,,PGIM India Large Cap Fund - Direct Plan - Growth
138314,INF223J01MM0,,PGIM India Large Cap Fund - Direct Plan - Bonus
138330,INF223J01OO2,,PGIM India Corporate Bond Fund - Direct Plan - Growth
138333,INF223J01WG1,,PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus
138358,INF223J01QO7,,PGIM India Ultra Short Duration Fund - Direct Plan - Growth
138363,INF223J01QK5,,PGIM India Ultra Short Term Fund - Direct Plan - Bonus
138366,INF223J01VK5,,PGIM India Ultra Short Term Fund - Direct Plan - Monthly Bonus
138367,INF223J01XI5,,PGIM India Ultra Short Term Fund - Direct Plan - Annual Bonus
138386,INF663L01GX2,,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth
138472,INF223J01ND7,,PGIM India Gilt Fund - Direct Plan - Growth
138476,INF223J01VM1,,PGIM India Gilt Fund - Direct Plan - Half Yearly Bonus
139257,INF192K01LA2,,JM Liquid Fund Unclaimed Redemption (Direct) Growth Plan
139259,INF192K01LC8,,JM Liquid Fund Unclaimed Redemption IEF (Direct) Growth Plan
139527,INF761K01DM6,,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN GROWTH
139538,INF174V01044,,Mahindra Manulife Liquid Fund - Direct Plan -Growth
139781,INF174V01093,,Mahindra Manulife ELSS Tax Saver Fund - Direct Plan -Growth
139823,INF663L01OE6,INF663L01OF3,PGIM India Aggressive Hybrid Equity Fund-Direct Plan-Quarterly Divdend Option
140175,INF843K01AL0,,Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option
140194,INF754K01GY9,,Edelweiss Liquid Fund - Direct Plan - Bonus Option
140196,INF754K01GM4,,Edelweiss Liquid Fund - Direct Plan - Growth Option
140228,INF843K01AO4,,Edelweiss Mid Cap Fund - Direct Plan - Growth Option
140237,INF843K01CE1,,Edelweiss Money Market Fund - Direct Plan - Growth Option
140286,INF843K01FC8,,Edelweiss Banking and PSU Debt Fund - Direct Plan - Growth Option
140298,INF843K01GS2,,Edelweiss Government Securities Fund - Direct Plan - Growth Option
140353,INF843K01KK1,,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option
140382,INF194KA1U56,,Bandhan Aggressive Hybrid Fund-Direct Plan Growth
140603,INF194KA1X61,,BANDHAN Credit Risk Fund-Direct Plan-Growth
140613,INF174V01267,,Mahindra Manulife Low Duration Fund - Direct Plan -Growth
140769,INF769K01DR8,,Mirae Asset Dynamic Bond Fund -Direct Plan -Growth
140809,INF666M01CM5,INF666M01CN3,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
140811,INF666M01CO1,INF666M01CP8,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
140814,INF666M01CQ6,INF666M01CR4,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
140815,INF666M01CY0,INF666M01CZ7,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
140817,INF666M01DA8,INF666M01DB6,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
140819,INF666M01DC4,INF666M01DD2,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
141226,INF174V01341,,Mahindra Manulife Multi Cap Fund - Direct Plan -Growth
141248,INF582M01CU7,,Union Largecap Fund - Direct Plan - Growth Option
141588,INF846K01ZM8,,Axis Corporate Bond Fund - Direct Plan Growth
141808,INF666M01DK7,,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option
141924,INF179KC1AU3,,HDFC Housing Opportunities Fund  - Growth Option - Direct Plan
141925,INF846K01B28,,Axis Flexi Cap Fund - Direct Plan - Growth
142110,INF174V01507,,Mahindra Manulife Mid Cap Fund - Direct Plan -Growth
142388,INF754K01ML4,,Edelweiss Recently Listed IPO Fund Direct Plan Growth
142641,INF769K01DX6,,Mirae Asset Short Duration Fund - Direct Plan - Growth
143163,INF959L01CX3,,Navi Aggressive Hybrid Fund - Direct Plan - Growth
143241,INF582M01DU5,,Union Corporate Bond Fund - Direct Plan - Growth Option
143269,INF879O01068,,Parag Parikh Liquid Fund- Direct Plan- Growth
143494,INF204K01YH3,,Nippon India Ultra Short Duration Fund- Direct Plan- Growth Option
143508,INF955L01HA8,,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Growth
143537,INF205K014Q7,,Invesco India Aggressive Hybrid Fund - Direct Plan - Growth
143592,INF192K01FH9,,JM Money Market Fund (Direct) Bonus Option - Principal Units
143597,INF192K01DS1,,JM Money Market Fund (Direct) - Growth
143610,INF192K01FL1,,JM Low Duration Fund (Direct) - Bonus Option - Principal Units
143612,INF192K01DW3,,JM Low Duration Fund (Direct) - Growth
143704,INF204KB1YQ1,,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option
143783,INF769K01ED6,,Mirae Asset Healthcare Fund Direct Growth
143793,INF959L01DT9,,Navi Flexi Cap Fund - Direct Plan - Growth
143874,INF109KC1GH2,,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - Cumulative Option
144173,INF194KA16R3,,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN GROWTH
144339,INF789F1A538,,UTI Corporate Bond Fund - Direct Plan - Growth Option
144394,INF846K01E25,,Axis Aggressive Hybrid Fund - Direct Plan - Growth Option
144403,INF174V01580,,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth
144543,,INF277K016K8,TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
144546,INF277K015K0,,Tata Flexi Cap Fund-Direct Plan-Growth
144547,INF277K017K6,,TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option
144646,INF740KA1KE8,,DSP Corporate Bond Fund - Direct - Growth
144754,INF846K01F40,,Axis Ultra Short Duration Fund - Direct Plan Growth
144835,INF903JA1FA2,,Sundaram Services Fund Direct Plan - Growth
144905,INF680P01109,,Shriram Flexi Cap Fund - Direct Growth
145034,INF179KB15Q6,,HDFC Ultra Short Term Fund - Direct Plan-Growth Option
145050,INF903JA1FR6,,Sundaram Money Market Fund Direct Plan - Growth
145075,INF109KC1LJ8,,ICICI Prudential Manufacturing Fund - Direct Plan - Cumulative Option
145110,INF846K01J46,,Axis Large & Mid Cap Fund - Direct Plan - Growth
145137,INF205K013T3,,Invesco India Smallcap Fund - Direct Plan - Growth
145206,INF277K011O1,,Tata Small Cap Fund-Direct Plan-Growth
145207,INF277K013O7,,TATA SmallCap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option
145209,,INF277K012O9,TATA Small Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
145295,INF789F1ACX5,,UTI - Floater Fund - Direct Plan - Growth Option
145356,INF174V01663,,Mahindra Manulife Consumption Fund - Direct Plan -Growth
145454,INF740KA1LG1,,DSP Healthcare Fund - Direct Plan - Growth
145473,INF582M01EK4,,Union Value Fund - Direct Plan - Growth Option
145486,INF209KB1ZH2,,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH
145536,INF109KC11G1,,ICICI Prudential Overnight Fund - Direct Plan - Growth
145589,INF666M01EK5,,Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund) - Direct Plan - Growth option
145591,INF666M01EQ2,INF666M01ER0,Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
145595,INF666M01EO7,INF666M01EP4,Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)
